596	YDR531W	chrIV	+	1498224	1499328	1498224	1499328	1	1498224,	1499328,	Q04430
596	YDR532C	chrIV	-	1499388	1500546	1499388	1500546	1	1499388,	1500546,	Q04431
596	YDR533C	chrIV	-	1501439	1502153	1501439	1502153	1	1501439,	1502153,	Q04432
596	YDR534C	chrIV	-	1503305	1504892	1503305	1504892	1	1503305,	1504892,	Q04433
596	YDR535C	chrIV	-	1506597	1507354	1506597	1507354	2	1506597,1507306,	1507050,1507354,	n/a
596	YDR536W	chrIV	+	1507996	1509706	1507996	1509706	1	1507996,	1509706,	P39932
596	YDR537C	chrIV	-	1510846	1511452	1510846	1511452	1	1510846,	1511452,	n/a
596	YDR538W	chrIV	+	1510892	1511621	1510892	1511621	1	1510892,	1511621,	P33751
596	YDR539W	chrIV	+	1512084	1513596	1512084	1513596	1	1512084,	1513596,	Q03034
596	YDR540C	chrIV	-	1517120	1517660	1517120	1517660	1	1517120,	1517660,	Q03036
596	YDR541C	chrIV	-	1519648	1520683	1519648	1520683	1	1519648,	1520683,	Q03049
596	YDR542W	chrIV	+	1523234	1523597	1523234	1523597	1	1523234,	1523597,	Q03050
596	YDR543C	chrIV	-	1524619	1524919	1524619	1524919	1	1524619,	1524919,	n/a
596	YDR544C	chrIV	-	1525080	1525509	1525080	1525509	1	1525080,	1525509,	n/a
596	YDR545W	chrIV	+	1526306	1531697	1526306	1531697	1	1526306,	1531697,	P24088
596	YDR545C-A	chrIV	-	1530848	1531328	1530848	1531328	1	1530848,	1531328,	n/a
585	YIL177C	chrIX	-	482	6147	482	6147	2	482,4986,	4598,6147,	P40434
585	YIL177W-A	chrIX	+	845	1328	845	1328	1	845,	1328,	n/a
585	YIL176C	chrIX	-	8792	9155	8792	9155	1	8792,	9155,	P38924
585	YIL175W	chrIX	+	9182	9500	9182	9500	1	9182,	9500,	P40436
585	YIL174W	chrIX	+	9468	9696	9468	9696	1	9468,	9696,	P40437
585	YIL173W	chrIX	+	11491	16141	11491	16141	1	11491,	16141,	P40438
585	YIL172C	chrIX	-	16783	18553	16783	18553	1	16783,	18553,	P40439
585	YIL171W-A	chrIX	+	18259	18712	18259	18712	1	18259,	18712,	n/a
585	YIL171W	chrIX	+	19514	19844	19514	19844	1	19514,	19844,	P40440
585	YIL170W	chrIX	+	19846	21220	19846	21220	1	19846,	21220,	P40441
585	YIL169C	chrIX	-	23118	26106	23118	26106	1	23118,	26106,	P40442
585	YIL168W	chrIX	+	29031	29415	29031	29415	1	29031,	29415,	P17324
585	YIL167W	chrIX	+	29415	30048	29415	30048	1	29415,	30048,	P17324
585	YIL166C	chrIX	-	30937	32566	30937	32566	1	30937,	32566,	P40445
585	YIL165C	chrIX	-	33717	34077	33717	34077	1	33717,	34077,	P40446
585	YIL164C	chrIX	-	34086	34686	34086	34686	1	34086,	34686,	P40447
585	YIL163C	chrIX	-	36898	37252	36898	37252	1	36898,	37252,	n/a
585	YIL162W	chrIX	+	37384	38983	37384	38983	1	37384,	38983,	P00724
585	YIL161W	chrIX	+	39432	40140	39432	40140	1	39432,	40140,	P40449
585	YIL160C	chrIX	-	40190	41444	40190	41444	1	40190,	41444,	P27796
585	YIL159W	chrIX	+	41824	45952	41824	45952	1	41824,	45952,	P40450
585	YIL158W	chrIX	+	46200	46815	46200	46815	1	46200,	46815,	P40451
585	YIL157C	chrIX	-	46948	47542	46948	47542	1	46948,	47542,	P40452
585	YIL156W-A	chrIX	+	47291	47693	47291	47693	1	47291,	47693,	n/a
585	YIL156W-B	chrIX	+	47689	47973	47689	47973	2	47689,47760,	47698,47973,	Q2V2P4
585	YIL156W	chrIX	+	48090	51306	48090	51306	1	48090,	51306,	P40453
585	YIL155C	chrIX	-	51758	53708	51758	53708	1	51758,	53708,	P32191
585	YIL154C	chrIX	-	53980	55021	53980	55021	1	53980,	55021,	P32351
585	YIL153W	chrIX	+	55197	56379	55197	56379	1	55197,	56379,	P40454
585	YIL152W	chrIX	+	56544	57252	56544	57252	1	56544,	57252,	P40455
585	YIL151C	chrIX	-	57337	60694	57337	60694	1	57337,	60694,	P40456
585	YIL150C	chrIX	-	61012	62728	61012	62728	1	61012,	62728,	P32354
585	YIL149C	chrIX	-	63027	68067	63027	68067	1	63027,	68067,	P40457
585	YIL148W	chrIX	+	68707	69528	68707	69528	2	68707,69149,	68715,69528,	P61864
585	YIL147C	chrIX	-	69790	73453	69790	73453	1	69790,	73453,	P39928
585	YIL146C	chrIX	-	74183	75773	74183	75773	1	74183,	75773,	P40458
585	YIL145C	chrIX	-	76353	77283	76353	77283	1	76353,	77283,	P40459
585	YIL144W	chrIX	+	78073	80149	78073	80149	1	78073,	80149,	P40460
585	YIL143C	chrIX	-	80509	83041	80509	83041	1	80509,	83041,	Q00578
585	YIL142C-A	chrIX	-	83207	83540	83207	83540	1	83207,	83540,	n/a
585	YIL142W	chrIX	+	83301	84885	83301	84885	1	83301,	84885,	P39076
585	YIL141W	chrIX	+	85052	85442	85052	85442	1	85052,	85442,	n/a
585	YIL140W	chrIX	+	85365	87837	85365	87837	1	85365,	87837,	P38928
585	YIL139C	chrIX	-	87978	88716	87978	88716	1	87978,	88716,	P38927
585	YIL138C	chrIX	-	89229	89715	89229	89715	1	89229,	89715,	P40414
585	YIL137C	chrIX	-	89947	92788	89947	92788	1	89947,	92788,	P40462
585	YIL136W	chrIX	+	93618	94800	93618	94800	1	93618,	94800,	P16547
585	YIL135C	chrIX	-	95064	96375	95064	96375	1	95064,	96375,	P40463
585	YIL134C-A	chrIX	-	96521	96725	96521	96725	1	96521,	96725,	Q45U18
585	YIL134W	chrIX	+	97394	98330	97394	98330	1	97394,	98330,	P40464
585	YIL133C	chrIX	-	98526	99416	98526	99416	2	98526,99385,	99095,99416,	P26784
585	YIL132C	chrIX	-	99859	100501	99859	100501	1	99859,	100501,	P40465
585	YIL131C	chrIX	-	100780	102235	100780	102235	1	100780,	102235,	P40466
585	YIL130W	chrIX	+	102781	105676	102781	105676	1	102781,	105676,	P40467
585	YIL129C	chrIX	-	106106	113237	106106	113237	1	106106,	113237,	P40468
585	YIL128W	chrIX	+	113805	116904	113805	116904	1	113805,	116904,	P40469
585	YIL127C	chrIX	-	117023	117644	117023	117644	1	117023,	117644,	P40470
585	YIL126W	chrIX	+	117991	122071	117991	122071	1	117991,	122071,	P32597
585	YIL125W	chrIX	+	122688	125733	122688	125733	1	122688,	125733,	P20967
585	YIL124W	chrIX	+	126203	127097	126203	127097	1	126203,	127097,	P40471
585	YIL123W	chrIX	+	127661	129578	128150	129578	2	127661,128150,	128148,129578,	P40472
73	YIL122W	chrIX	+	130606	131662	130606	131662	1	130606,	131662,	P40473
586	YIL121W	chrIX	+	132240	133869	132240	133869	1	132240,	133869,	P40474
586	YIL120W	chrIX	+	134413	136105	134413	136105	1	134413,	136105,	P40475
586	YIL119C	chrIX	-	136650	137874	136650	137874	1	136650,	137874,	P23250
586	YIL118W	chrIX	+	139748	140444	139748	140444	1	139748,	140444,	Q00245
586	YIL117C	chrIX	-	140609	141566	140609	141566	1	140609,	141566,	P40476
586	YIL116W	chrIX	+	142924	144082	142924	144082	1	142924,	144082,	P07172
586	YIL115W-A	chrIX	+	144264	144636	144264	144636	1	144264,	144636,	n/a
586	YIL115C	chrIX	-	144323	148706	144323	148706	1	144323,	148706,	P40477
586	YIL114C	chrIX	-	149139	149985	149139	149985	1	149139,	149985,	P40478
586	YIL113W	chrIX	+	150555	151185	150555	151185	1	150555,	151185,	P40479
586	YIL112W	chrIX	+	151591	154843	151591	154843	1	151591,	154843,	P40480
586	YIL111W	chrIX	+	155218	155762	155218	155762	2	155218,155307,	155219,155762,	P00425
586	YIL110W	chrIX	+	156041	157175	156041	157175	1	156041,	157175,	P40481
586	YIL109C	chrIX	-	157381	160162	157381	160162	1	157381,	160162,	P40482
586	YIL108W	chrIX	+	160883	162974	160883	162974	1	160883,	162974,	P40483
586	YIL107C	chrIX	-	163274	165758	163274	165758	1	163274,	165758,	P40433
586	YIL106W	chrIX	+	166411	167441	166411	167441	2	166411,166516,	166431,167441,	P40484
586	YIL105C	chrIX	-	167577	169638	167577	169638	1	167577,	169638,	P40485
586	YIL105W-A	chrIX	+	167660	167801	167660	167801	1	167660,	167801,	n/a
586	YIL104C	chrIX	-	169978	171502	169978	171502	1	169978,	171502,	P40486
586	YIL103W	chrIX	+	171747	173025	171747	173025	1	171747,	173025,	P40487
586	YIL102C-A	chrIX	-	173361	173589	173361	173589	1	173361,	173589,	Q2V2P5
586	YIL102C	chrIX	-	174578	174884	174578	174884	1	174578,	174884,	P40488
586	YIL101C	chrIX	-	175303	177247	175303	177247	1	175303,	177247,	P40489
586	YIL100C-A	chrIX	-	177339	177678	177339	177678	1	177339,	177678,	n/a
586	YIL100W	chrIX	+	177369	177723	177369	177723	1	177369,	177723,	n/a
586	YIL099W	chrIX	+	178000	179650	178000	179650	1	178000,	179650,	P08019
586	YIL098C	chrIX	-	179768	180236	179768	180236	1	179768,	180236,	P40491
586	YIL097W	chrIX	+	180423	181974	180423	181974	1	180423,	181974,	P40492
586	YIL096C	chrIX	-	182113	183124	182113	183124	1	182113,	183124,	P40493
586	YIL095W	chrIX	+	183933	186366	183933	186366	1	183933,	186366,	P40494
586	YIL094C	chrIX	-	186513	187629	186513	187629	1	186513,	187629,	P40495
586	YIL093C	chrIX	-	187986	188781	187986	188781	1	187986,	188781,	P40496
586	YIL092W	chrIX	+	189062	190964	189062	190964	1	189062,	190964,	P40497
586	YIL091C	chrIX	-	191026	193192	191026	193192	1	191026,	193192,	P40498
586	YIL090W	chrIX	+	193591	195067	193591	195067	1	193591,	195067,	P40499
586	YIL089W	chrIX	+	195595	196213	195595	196213	1	195595,	196213,	P40500
586	YIL088C	chrIX	-	197927	199400	197927	199400	1	197927,	199400,	P40501
586	YIL087C	chrIX	-	199642	200116	199642	200116	1	199642,	200116,	P40502
586	YIL086C	chrIX	-	200149	200458	200149	200458	1	200149,	200458,	n/a
586	YIL085C	chrIX	-	200486	202040	200486	202040	1	200486,	202040,	P40504
586	YIL084C	chrIX	-	202272	203256	202272	203256	1	202272,	203256,	P40505
586	YIL083C	chrIX	-	203552	204650	203552	204650	1	203552,	204650,	P40506
586	YIL080W	chrIX	+	205631	210354	205631	210354	2	205631,206482,	206481,210354,	n/a
586	YIL082W-A	chrIX	+	205631	210129	205631	210129	2	205631,206483,	206482,210129,	Q7LHG5
586	YIL082W	chrIX	+	205631	206504	205631	206504	1	205631,	206504,	n/a
586	YIL079C	chrIX	-	210919	212002	210919	212002	1	210919,	212002,	P40507
586	YIL078W	chrIX	+	212495	214700	212495	214700	1	212495,	214700,	P04801
586	YIL077C	chrIX	-	214987	215950	214987	215950	1	214987,	215950,	P40508
586	YIL076W	chrIX	+	216654	217545	216654	217545	1	216654,	217545,	P40509
586	YIL075C	chrIX	-	217859	220697	217859	220697	1	217859,	220697,	P32565
586	YIL074C	chrIX	-	221077	222487	221077	222487	1	221077,	222487,	P40510
586	YIL073C	chrIX	-	222933	225951	222933	225951	2	222933,225896,	225806,225951,	P40511
586	YIL072W	chrIX	+	226598	228416	226598	228416	1	226598,	228416,	P20050
586	YIL071W-A	chrIX	+	228546	229023	228546	229023	1	228546,	229023,	n/a
586	YIL071C	chrIX	-	228656	229991	228656	229991	1	228656,	229991,	P40512
586	YIL070C	chrIX	-	230268	231069	230268	231069	1	230268,	231069,	P40513
586	YIL069C	chrIX	-	231549	232366	231549	232366	2	231549,232363,	231954,232366,	P26782
586	YIL068W-A	chrIX	+	233009	233393	233009	233393	1	233009,	233393,	n/a
586	YIL068C	chrIX	-	233053	235471	233053	235471	1	233053,	235471,	P32844
586	YIL067C	chrIX	-	235720	237757	235720	237757	1	235720,	237757,	P40514
586	YIL066W-A	chrIX	+	237362	237806	237362	237806	1	237362,	237806,	n/a
586	YIL066C	chrIX	-	238095	240705	238095	240705	1	238095,	240705,	P21672
586	YIL065C	chrIX	-	241304	241772	241304	241772	1	241304,	241772,	P40515
586	YIL064W	chrIX	+	241939	242713	241939	242713	1	241939,	242713,	P40516
586	YIL063C	chrIX	-	242757	243741	242757	243741	1	242757,	243741,	P40517
586	YIL062C	chrIX	-	243994	244459	243994	244459	1	243994,	244459,	P40518
586	YIL061C	chrIX	-	244653	245556	244653	245556	1	244653,	245556,	Q00916
586	YIL060W	chrIX	+	246388	246823	246388	246823	1	246388,	246823,	P40519
586	YIL059C	chrIX	-	246546	246912	246546	246912	1	246546,	246912,	n/a
586	YIL058W	chrIX	+	246910	247195	246910	247195	1	246910,	247195,	n/a
586	YIL057C	chrIX	-	247898	248393	247898	248393	1	247898,	248393,	P40188
586	YIL056W	chrIX	+	249988	251911	249988	251911	1	249988,	251911,	P40522
586	YIL055C	chrIX	-	252039	253923	252039	253923	1	252039,	253923,	P40523
586	YIL054W	chrIX	+	254540	254858	254540	254858	1	254540,	254858,	n/a
586	YIL053W	chrIX	+	255112	255865	255112	255865	1	255112,	255865,	P41277
586	YIL052C	chrIX	-	256223	257061	256223	257061	2	256223,257024,	256552,257061,	P40525
586	YIL051C	chrIX	-	257841	258279	257841	258279	1	257841,	258279,	P40185
586	YIL050W	chrIX	+	258911	259769	258911	259769	1	258911,	259769,	P40186
586	YIL049W	chrIX	+	260156	260918	260156	260918	1	260156,	260918,	P40526
73	YIL048W	chrIX	+	261435	264891	261435	264891	1	261435,	264891,	P40527
587	YIL047C-A	chrIX	-	265097	265466	265097	265466	1	265097,	265466,	n/a
587	YIL047C	chrIX	-	265113	267822	265113	267822	1	265113,	267822,	P40528
587	YIL046W-A	chrIX	+	268307	268472	268307	268472	1	268307,	268472,	Q3E7Z4
587	YIL046W	chrIX	+	268649	270572	268649	270572	1	268649,	270572,	P39014
587	YIL045W	chrIX	+	271159	272776	271159	272776	1	271159,	272776,	P40187
587	YIL044C	chrIX	-	272948	273845	272948	273845	1	272948,	273845,	P40529
587	YIL043C	chrIX	-	274070	274925	274070	274925	1	274070,	274925,	P38626
587	YIL042C	chrIX	-	275106	276291	275106	276291	1	275106,	276291,	P40530
587	YIL041W	chrIX	+	276523	277504	276523	277504	1	276523,	277504,	P40531
587	YIL040W	chrIX	+	277721	278138	277721	278138	1	277721,	278138,	P40532
587	YIL039W	chrIX	+	278424	279846	278424	279846	1	278424,	279846,	P40533
587	YIL038C	chrIX	-	280140	282651	280140	282651	1	280140,	282651,	P06102
587	YIL037C	chrIX	-	283027	284998	283027	284998	1	283027,	284998,	P40534
587	YIL036W	chrIX	+	285664	287428	285664	287428	1	285664,	287428,	P40535
587	YIL035C	chrIX	-	287788	288907	287788	288907	1	287788,	288907,	P15790
587	YIL034C	chrIX	-	289224	290088	289224	290088	1	289224,	290088,	P13517
587	YIL033C	chrIX	-	290417	291668	290417	291668	1	290417,	291668,	P07278
587	YIL032C	chrIX	-	291959	292316	291959	292316	1	291959,	292316,	n/a
587	YIL031W	chrIX	+	292631	295736	292631	295736	1	292631,	295736,	P40537
587	YIL030W-A	chrIX	+	295563	295902	295563	295902	1	295563,	295902,	n/a
587	YIL030C	chrIX	-	296048	300008	296048	300008	1	296048,	300008,	P40318
587	YIL029W-A	chrIX	+	299733	300105	299733	300105	1	299733,	300105,	n/a
587	YIL029C	chrIX	-	300826	301255	300826	301255	1	300826,	301255,	P40538
587	YIL028W	chrIX	+	302097	302496	302097	302496	1	302097,	302496,	n/a
587	YIL027C	chrIX	-	303676	304102	303676	304102	1	303676,	304102,	P40540
587	YIL026C	chrIX	-	304474	307927	304474	307927	1	304474,	307927,	P40541
587	YIL025C	chrIX	-	308198	308573	308198	308573	1	308198,	308573,	n/a
587	YIL024C	chrIX	-	308599	309169	308599	309169	1	308599,	309169,	P40543
587	YIL023C	chrIX	-	309383	310424	309383	310424	1	309383,	310424,	P40544
587	YIL022W	chrIX	+	311162	312458	311162	312458	1	311162,	312458,	Q01852
587	YIL021W	chrIX	+	312902	313859	312902	313859	1	312902,	313859,	P16370
587	YIL021C-A	chrIX	-	313196	313466	313196	313466	1	313196,	313466,	n/a
587	YIL020C-A	chrIX	-	313710	314049	313710	314049	1	313710,	314049,	n/a
587	YIL020C	chrIX	-	314032	314818	314032	314818	1	314032,	314818,	P40545
587	YIL019W	chrIX	+	315090	316131	315090	316131	1	315090,	316131,	P40546
587	YIL018W	chrIX	+	316765	317930	316765	317930	2	316765,317169,	316769,317930,	P05736
587	YIL017C	chrIX	-	318197	320963	318197	320963	1	318197,	320963,	P40547
587	YIL016W	chrIX	+	321451	321931	321451	321931	1	321451,	321931,	P40548
587	YIL015W	chrIX	+	322339	324103	322339	324103	1	322339,	324103,	P12630
587	YIL014C-A	chrIX	-	325209	325524	325209	325524	1	325209,	325524,	Q02598
587	YIL014W	chrIX	+	326100	327993	326100	327993	1	326100,	327993,	P40549
587	YIL013C	chrIX	-	328204	332440	328204	332440	1	328204,	332440,	P40550
587	YIL012W	chrIX	+	333008	333401	333008	333401	1	333008,	333401,	n/a
587	YIL011W	chrIX	+	333723	334533	333723	334533	1	333723,	334533,	P40552
587	YIL010W	chrIX	+	334878	335526	334878	335526	1	334878,	335526,	P40553
587	YIL009C-A	chrIX	-	335662	336209	335662	336209	2	335662,335933,	335932,336209,	Q03096
587	YIL009W	chrIX	+	339340	341425	339340	341425	1	339340,	341425,	P39002
587	YIL008W	chrIX	+	342532	342832	342532	342832	1	342532,	342832,	P40554
587	YIL007C	chrIX	-	342990	343653	342990	343653	1	342990,	343653,	P40555
587	YIL006W	chrIX	+	344058	345180	344058	345180	1	344058,	345180,	P40556
587	YIL005W	chrIX	+	345688	347794	345688	347794	1	345688,	347794,	P40557
587	YIL004C	chrIX	-	347942	348502	347942	348502	2	347942,348491,	348360,348502,	P22804
587	YIL003W	chrIX	+	349118	350000	349118	350000	1	349118,	350000,	P40558
587	YIL002W-A	chrIX	+	350297	350507	350297	350507	1	350297,	350507,	Q3E7Z5
587	YIL002C	chrIX	-	350587	353428	350587	353428	1	350587,	353428,	P40559
587	YIL001W	chrIX	+	353936	355478	353936	355478	1	353936,	355478,	P40560
587	YIR001C	chrIX	-	356139	356892	356139	356892	1	356139,	356892,	P40561
587	YIR002C	chrIX	-	357411	360393	357411	360393	1	357411,	360393,	P40562
587	YIR003W	chrIX	+	360881	362921	360881	362921	1	360881,	362921,	P40563
587	YIR004W	chrIX	+	363217	364516	363217	364516	1	363217,	364516,	P40564
587	YIR005W	chrIX	+	364885	365332	364885	365332	1	364885,	365332,	P40565
587	YIR006C	chrIX	-	365462	369905	365462	369905	1	365462,	369905,	P32521
587	YIR007W	chrIX	+	370700	372995	370700	372995	1	370700,	372995,	P40566
587	YIR008C	chrIX	-	373073	374303	373073	374303	1	373073,	374303,	P10363
587	YIR009W	chrIX	+	374521	374857	374521	374857	1	374521,	374857,	P40567
587	YIR010W	chrIX	+	375427	377158	375427	377158	1	375427,	377158,	P40568
587	YIR011C	chrIX	-	377283	378243	377283	378243	1	377283,	378243,	P38637
587	YIR012W	chrIX	+	378482	379778	378482	379778	1	378482,	379778,	P35184
587	YIR013C	chrIX	-	380015	380381	380015	380381	1	380015,	380381,	P40569
587	YIR014W	chrIX	+	381082	381811	381082	381811	1	381082,	381811,	P40570
587	YIR015W	chrIX	+	381944	382379	381944	382379	1	381944,	382379,	P40571
587	YIR016W	chrIX	+	382624	383422	382624	383422	1	382624,	383422,	P40572
587	YIR017C	chrIX	-	383552	384116	383552	384116	1	383552,	384116,	P40573
587	YIR017W-A	chrIX	+	383562	384162	383562	384162	1	383562,	384162,	n/a
587	YIR018W	chrIX	+	384605	385343	384605	385343	1	384605,	385343,	P40574
587	YIR018C-A	chrIX	-	385560	385698	385560	385698	1	385560,	385698,	Q3E7Z3
73	YIR019C	chrIX	-	389568	393672	389568	393672	1	389568,	393672,	P08640
588	YIR020C	chrIX	-	394251	394554	394251	394554	1	394251,	394554,	n/a
588	YIR020W-A	chrIX	+	394913	395156	394913	395156	1	394913,	395156,	n/a
588	YIR020C-B	chrIX	-	397211	397946	397211	397946	1	397211,	397946,	n/a
588	YIR021W	chrIX	+	397290	398382	397290	398382	1	397290,	398382,	P07266
588	YIR021W-A	chrIX	+	398510	398723	398510	398723	1	398510,	398723,	Q3E739
588	YIR022W	chrIX	+	398729	399233	398729	399233	1	398729,	399233,	P15367
588	YIR023W	chrIX	+	399773	402686	399773	402686	1	399773,	402686,	P21657
588	YIR023C-A	chrIX	-	402379	402703	402379	402703	1	402379,	402703,	n/a
588	YIR024C	chrIX	-	402837	403488	402837	403488	1	402837,	403488,	P40576
588	YIR025W	chrIX	+	403655	404762	403655	404762	1	403655,	404762,	P40577
588	YIR026C	chrIX	-	404869	405964	404869	405964	1	404869,	405964,	Q02256
588	YIR027C	chrIX	-	406256	407639	406256	407639	1	406256,	407639,	P32375
588	YIR028W	chrIX	+	408464	410372	408464	410372	1	408464,	410372,	Q04895
588	YIR029W	chrIX	+	410803	411835	410803	411835	1	410803,	411835,	P25335
588	YIR030C	chrIX	-	412032	412767	412032	412767	1	412032,	412767,	P32460
588	YIR030W-A	chrIX	+	412895	413279	412895	413279	1	412895,	413279,	n/a
588	YIR031C	chrIX	-	413011	414676	413011	414676	1	413011,	414676,	P21826
588	YIR032C	chrIX	-	415026	415614	415026	415614	1	415026,	415614,	P32459
588	YIR033W	chrIX	+	416120	419462	416120	419462	1	416120,	419462,	P40578
588	YIR034C	chrIX	-	419611	420733	419611	420733	1	419611,	420733,	P38998
588	YIR035C	chrIX	-	421022	421787	421022	421787	1	421022,	421787,	P40579
588	YIR036C	chrIX	-	422070	422862	422070	422862	1	422070,	422862,	P40580
588	YIR036W-A	chrIX	+	422631	423033	422631	423033	1	422631,	423033,	n/a
588	YIR037W	chrIX	+	423124	423616	423124	423616	1	423124,	423616,	P40581
588	YIR038C	chrIX	-	423805	424510	423805	424510	1	423805,	424510,	P40582
588	YIR039C	chrIX	-	430493	432107	430493	432107	1	430493,	432107,	P40583
588	YIR040C	chrIX	-	433384	433717	433384	433717	1	433384,	433717,	n/a
588	YIR041W	chrIX	+	433924	434299	433924	434299	1	433924,	434299,	P40585
588	YIR042C	chrIX	-	435269	435980	435269	435980	1	435269,	435980,	P40586
588	YIR043C	chrIX	-	437039	437732	437039	437732	1	437039,	437732,	P40587
588	YIR044C	chrIX	-	437990	438176	437990	438176	1	437990,	438176,	P40588
585	Q0010	chrM	+	3951	4338	3951	4338	1	3951,	4338,	n/a
585	Q0017	chrM	+	4253	4415	4253	4415	1	4253,	4415,	n/a
585	Q0032	chrM	+	11666	11957	11666	11957	1	11666,	11957,	n/a
585	Q0045	chrM	+	13817	26701	13817	26701	8	13817,16434,18953,20507,21994,23611,25317,26228,	13986,16470,18991,20984,22246,23746,25342,26701,	P00401
585	Q0070	chrM	+	13817	23167	13817	23167	5	13817,16434,18953,20507,21994,	13986,16470,18991,20984,23167,	Q9ZZX1
585	Q0065	chrM	+	13817	21935	13817	21935	4	13817,16434,18953,20507,	13986,16470,18991,21935,	P03878
585	Q0060	chrM	+	13817	19996	13817	19996	3	13817,16434,18953,	13986,16470,19996,	P03877
585	Q0055	chrM	+	13817	18830	13817	18830	2	13817,16434,	13986,18830,	P03876
585	Q0050	chrM	+	13817	16322	13817	16322	1	13817,	16322,	P03875
585	Q0075	chrM	+	24155	25255	24155	25255	2	24155,24905,	24870,25255,	Q9ZZX0
585	Q0080	chrM	+	27665	27812	27665	27812	1	27665,	27812,	P00856
585	Q0085	chrM	+	28486	29266	28486	29266	1	28486,	29266,	P00854
585	Q0092	chrM	+	30873	31014	30873	31014	1	30873,	31014,	n/a
585	Q0105	chrM	+	36539	43647	36539	43647	6	36539,37722,39140,40840,42507,43296,	36954,37736,39217,41090,42558,43647,	P00163
585	Q0120	chrM	+	36539	42251	36539	42251	4	36539,37722,39140,40840,	36954,37736,39217,42251,	P03879
585	Q0115	chrM	+	36539	40265	36539	40265	3	36539,37722,39140,	36954,37736,40265,	Q9ZZW7
585	Q0110	chrM	+	36539	38579	36539	38579	2	36539,37722,	36954,38579,	P03873
585	Q0130	chrM	+	46722	46953	46722	46953	1	46722,	46953,	P61829
585	Q0140	chrM	+	48900	50097	48900	50097	1	48900,	50097,	P02381
585	Q0142	chrM	+	51051	51228	51051	51228	1	51051,	51228,	n/a
585	Q0143	chrM	+	51276	51429	51276	51429	1	51276,	51429,	n/a
585	Q0144	chrM	+	54108	54438	54108	54438	1	54108,	54438,	n/a
585	Q0160	chrM	+	61021	61729	61021	61729	1	61021,	61729,	P03882
585	Q0182	chrM	+	65769	66174	65769	66174	1	65769,	66174,	n/a
585	Q0250	chrM	+	73757	74513	73757	74513	1	73757,	74513,	P00410
585	Q0255	chrM	+	74494	75984	74494	75984	3	74494,75662,75903,	75622,75872,75984,	P03881
585	Q0275	chrM	+	79212	80022	79212	80022	1	79212,	80022,	P00420
585	Q0297	chrM	+	85553	85709	85553	85709	1	85553,	85709,	n/a
585	YEL077C	chrV	-	263	4097	263	4097	1	263,	4097,	Q3E7X8
585	YEL077W-A	chrV	+	629	1112	629	1112	1	629,	1112,	n/a
585	YEL076C-A	chrV	-	4184	5114	4184	5114	2	4184,4601,	4322,5114,	P89887
585	YEL076C	chrV	-	4463	5114	4463	5114	1	4463,	5114,	P39971
585	YEL075W-A	chrV	+	4869	5481	4869	5481	1	4869,	5481,	n/a
585	YEL075C	chrV	-	5344	5713	5344	5713	1	5344,	5713,	P39972
